plot_id,index,sos,sos_mean5x5,pos,pos_mean5x5,eos,eos_mean5x5,vsos,vsos_mean5x5,vpos,vpos_mean5x5,veos,veos_mean5x5,los,los_mean5x5,msp,msp_mean5x5,mau,mau_mean5x5,vmsp,vmsp_mean5x5,vmau,vmau_mean5x5,ampl,ampl_mean5x5,ios,ios_mean5x5,rog,rog_mean5x5,ros,ros_mean5x5,sw,sw_mean5x5,trough,trough_mean5x5,mos,mos_mean5x5,degenerate_px_frac,peak_doy_observed,peak_doy_ref,phase_group,order_coherent,anchoring_used,ref_index,anchor_circ_sd,anchor_median,aseasonal_frac,strength_median,phase_error
PCL0329,evi,256.0,255.16,334.0,347.4,55.0,57.52,0.08881859257817268,0.09168906425436338,0.19893679519494376,0.20940907430648803,0.09611024806896845,0.1072187395056089,164.0,167.36,292.0,301.52,12.0,49.2,0.16742603927850724,0.1846532849396268,0.13795922696590424,0.15439396496613822,0.18893771780033908,0.19508442731453104,24.294134751583144,26.22670120273009,0.001411771828420142,0.001312369932051482,-0.0011956575247206432,-0.0013841156843654692,-0.27161477979551646,-0.44098674530574217,0.009999077394604683,0.01432464699195698,338.0,338.84,0.0,335.0,257.0,winter_peaking,True,auto,ndvi,2.5896479645107324,155.97263594201945,0.0,0.962213205638881,
PCL0329,kndvi,192.0,179.56,256.0,242.32,342.0,197.84,0.3408995150029659,0.24357895633624285,0.5391405045986175,0.4413774818016837,0.3024840518832207,0.31361791650454207,150.0,178.88,221.0,210.0,299.0,300.16,0.2979571075985829,0.2980996225886532,0.3583966145912806,0.367431087265412,0.4515915399541457,0.3160061854550809,53.70085006111612,58.196465133857515,0.0030975154624320565,0.004009820223156656,-0.002751819217620893,-0.0011417828247408423,0.4803393443794479,-0.4757288999586355,0.0875489646444718,0.12537129634660282,267.0,269.0,0.0,257.0,257.0,winter_peaking,True,auto,ndvi,17.66868894143069,99.62234866265004,0.0,0.3662767085451933,
PCL0329,nbr,121.0,115.08,228.0,217.24,306.0,301.8,0.3344126729170481,0.3095791789002716,0.44068489720424014,0.5604505360155057,0.3357019046942393,0.35025620327393214,185.0,186.72,178.0,165.08,264.0,244.36,0.11622073749701181,0.3403587378491958,0.3514604320128759,0.3943319679575662,0.4021224690477053,0.43068972182956833,50.14494347592195,65.63257937589617,0.0009931983578242245,0.002663027319507161,-0.0013459358014102675,-0.002639068633853401,-1.1590304659055934,-0.2125041548783243,0.03856242815653482,0.12976081418593724,213.5,208.44,0.0,228.0,257.0,winter_peaking,True,auto,ndvi,22.755893681700492,41.53529319311633,0.08,0.26663613422156573,
PCL0329,savi,256.0,258.24,334.0,357.24,55.0,62.56,0.09769970774650574,0.10872351879626513,0.208844955265522,0.2220422634283702,0.10331536134084067,0.10902734321951868,164.0,169.32,292.0,309.08,12.0,26.24,0.1772990725934505,0.20365053436656794,0.14890937507152557,0.15629360632101696,0.19736357547342775,0.20584470616465744,25.855805726846054,27.950481265701104,0.0014249390707566185,0.001162417753931724,-0.0012270883014497828,-0.0016247207628262465,-0.31188527403871796,-0.38788573670418586,0.01148137979209423,0.01619755726371271,338.0,342.9,0.0,335.0,257.0,winter_peaking,True,auto,ndvi,2.568187695634563,155.51044364555707,0.0,0.9377237090769782,
PCL0330,ndvi,242.0,169.48,285.0,245.64,34.0,158.96,0.30362395495176314,0.4507558212955793,0.5994689837098122,0.6172923953731854,0.5152351876099905,0.5431743617693583,157.0,179.28,264.0,207.96,342.0,252.16,0.5550836160778999,0.5366783077955246,0.548576138416926,0.5450695834159851,0.3569596264759699,0.35376039249897007,78.36998512372375,89.2653524742504,0.0068801169478616055,0.002714662058453423,-0.0007388929482440494,-0.0008069134211322182,-2.418964819074924,-0.6679749789334231,0.24250935723384223,0.2635320028742154,320.5,259.12,0.08,285.0,285.0,summer_peaking,True,auto,ndvi,16.947864683247808,166.3059856935322,0.48,0.15283411392380436,
PCL0330,evi,249.0,247.6,334.0,337.28,76.0,75.16,0.12485146274169286,0.1334376012782256,0.22983442544937133,0.23976835733652113,0.1309605814019839,0.15232418916225432,192.0,192.56,292.0,290.84,26.0,25.52,0.18406738825142382,0.2060426578323046,0.18663730074961982,0.1989715256690979,0.21639657019327083,0.2199482803198198,33.668472307771445,36.00952367156645,0.0012350936789138644,0.0012055257585759606,-0.000924054617265303,-0.0008597386676867669,-0.15652144712095026,-0.2945351965614897,0.013437855256100495,0.0198200770167013,345.0,343.88,0.0,335.0,285.0,summer_peaking,True,auto,ndvi,2.235881230146339,164.3442513210075,0.0,0.7474233840382444,
PCL0330,kndvi,213.0,198.52,285.0,236.08,26.0,148.36,0.14506712357203166,0.23499715678598732,0.3467946141958237,0.36748464139699943,0.26322517593701683,0.30431822602748876,178.0,183.44,249.0,217.12,341.0,265.16,0.30769909371932347,0.30498213251431777,0.2948266138633092,0.3052962059736252,0.27205259367823603,0.27273374616195606,50.34301762660345,52.22696416385643,0.0028017707031082226,0.0017713367564885112,-0.000788390926969876,-0.000895225273903557,-1.3660732711372705,-0.3994827612655397,0.07474202051758765,0.09475089523504333,302.0,261.04,0.0,285.0,285.0,summer_peaking,True,auto,ndvi,21.92156841860673,146.05339999494038,0.28,0.20743717683069332,
PCL0330,nbr,129.0,106.24,200.0,184.72,264.0,268.0,0.29675711472829186,0.3535345264355342,0.47135702848434446,0.5900827388763428,0.3987957611680031,0.4105010852118333,135.0,161.76,164.0,144.56,235.0,225.76,0.3564369205633799,0.3732873736540476,0.4327365805705389,0.4341051347017288,0.19931784669558206,0.30709103625615436,49.59687613377968,65.04167088429531,0.0024591537148739803,0.003394978403356173,-0.001133769801817834,-0.002223698851093635,-0.5239122511990156,0.15886887189153312,0.2720391817887624,0.28299170262018836,196.5,187.12,0.0,200.0,285.0,summer_peaking,True,auto,ndvi,18.87467191293494,31.643552252467202,0.44,0.15509692934886687,
PCL0330,savi,249.0,247.6,334.0,340.8,76.0,77.12,0.13942106316486994,0.1488912121852239,0.23620333770910898,0.24642037548621495,0.14303780963023502,0.16097024722099307,192.0,194.52,292.0,292.76,26.0,27.48,0.19040932493905227,0.21058944625159107,0.1947610278924306,0.20409135739008583,0.22122580553094545,0.22436140438268581,35.19267167136073,37.77596177385151,0.0011386149946381065,0.0010753574145557783,-0.0008707058698960183,-0.0008577501703518636,-0.020100755804800675,-0.2052258543684412,0.014977532178163527,0.022058971103529133,345.0,344.86,0.0,335.0,285.0,summer_peaking,True,auto,ndvi,2.8874332056598924,165.3498445472519,0.0,0.6935358326614685,
PCL0331,ndvi,221.0,203.4,278.0,210.4,69.0,181.08,0.44265683472156525,0.4098311334523062,0.5951772883534432,0.6021772836844126,0.5451143185297649,0.5281314713080724,213.0,182.08,249.0,220.76,356.0,253.6,0.5142485837141673,0.5041666054566701,0.5194898843765259,0.5384278722683589,0.3846093893051148,0.40142610446934895,102.87855992987753,85.88399769009884,0.0026757974321382095,0.0024078324274874135,-0.00032091647322870706,-0.001386044983397128,-2.9857740135496553,-1.6354996620626416,0.2105678990483284,0.20075117921506366,327.5,221.44,0.04,278.0,278.0,summer_peaking,True,auto,ndvi,23.660803731678175,157.07012666213495,0.44,0.15169836148466703,
PCL0331,evi,263.0,256.0,363.0,360.12,90.0,82.44,0.16438940192262333,0.1450014355132977,0.2401871234178543,0.2346878308057785,0.1368150496482849,0.13647983162403107,192.0,191.44,313.0,306.56,41.0,37.12,0.21857847323020296,0.20914652008066575,0.18111849625905355,0.16964107647538185,0.22436483295013507,0.2115472501492438,34.109377965380745,33.208014250273756,0.0007579772149523098,0.000871602168801069,-0.0011236094974953197,-0.0011352967334394696,-0.9585016576825001,-0.736857508879807,0.015822290467719234,0.02314058065653468,359.0,351.72,0.0,364.0,278.0,summer_peaking,True,auto,ndvi,2.899234677629124,162.3942303155111,0.0,0.7074463153803494,
PCL0331,kndvi,221.0,206.04,278.0,219.84,69.0,123.44,0.22638156736890477,0.2236669933649401,0.3454528930286566,0.3524894048313299,0.2897154907385508,0.2753920678921044,213.0,180.2,249.0,234.96,356.0,265.36,0.26362377405166626,0.2714834056655566,0.26350364089012146,0.2922140574025611,0.2804453313350677,0.2826961617967308,54.036680454248554,46.622686851974606,0.0020889706256096816,0.0017371967894294546,-0.00035729104032119113,-0.0012149250216747357,-2.013418680583604,-1.1794375130117902,0.0650075616935889,0.06979324303459919,327.5,237.74,0.0,278.0,278.0,summer_peaking,True,auto,ndvi,26.233496460137573,149.79314728909878,0.28,0.19781832742887404,
PCL0331,nbr,86.0,93.76,185.0,189.84,264.0,267.72,0.33712651213010153,0.34581384098927176,0.4986200579007466,0.5917610193173091,0.29236132179697355,0.3423395577669144,178.0,173.96,136.0,141.12,228.0,228.32,0.33384386281172435,0.357245442310969,0.4126254419485728,0.41180791864395144,0.24557780702908827,0.3317480834205945,64.41908998052278,67.82277296861112,0.0016312479370772228,0.0027431847497867063,-0.00261087007726295,-0.0034151988528688506,0.4080445907300686,0.45451632325093216,0.2530422508716583,0.26001293589671454,175.0,180.74,0.0,186.0,278.0,summer_peaking,True,auto,ndvi,11.6907972469299,10.66465200405969,0.2,0.2217418630876447,
PCL0331,savi,263.0,254.6,363.0,338.6,90.0,86.96,0.17315356160203615,0.1506386369119088,0.24227651953697205,0.23777293268839517,0.14850583374500276,0.14311055462757746,192.0,197.36,313.0,302.6,41.0,37.36,0.22117373992999392,0.20472816698749857,0.18880266845226285,0.18171921843787037,0.22440464850515127,0.21256854817437318,35.46511168964207,35.37467408883373,0.0006912295793493589,0.0009122175111246252,-0.0010192465846953183,-0.000976602206780137,-1.4982800428111893,-1.0950534503903666,0.017871871031820773,0.025204384514022002,359.0,353.28,0.0,364.0,278.0,summer_peaking,True,auto,ndvi,3.023338114457715,164.61376796356785,0.0,0.6882516158614825,
PCL0332,ndvi,57.0,65.96,143.0,143.0,271.0,259.76,0.7572236061096191,0.7234889924367269,0.855469627380371,0.845748314444224,0.7837388843297959,0.7619130061268806,214.0,193.8,100.0,104.48,207.0,200.0,0.7221920708815257,0.7286157327493032,0.6976803612709046,0.5698068827549616,0.42078561471464726,0.4631702968331675,139.29109624621304,119.60651384014847,0.0011423955961715334,0.0016359048617395982,-0.0005603964300826183,-0.0007406176710642358,-1.2359902198122157,-0.989853291369624,0.43468401266572376,0.3825780176110566,164.0,162.86,0.0,143.0,143.0,winter_peaking,True,auto,ndvi,11.708480001869653,181.3061226166751,1.0,0.0902657050435293,
PCL0332,evi,270.0,269.16,12.0,12.0,90.0,91.4,0.2316746880610784,0.237668596620361,0.37230755388736725,0.35853867828845976,0.21107533315817512,0.21044916690985363,185.0,187.24,327.0,324.2,48.0,49.48,0.31954923570156096,0.3060966207583745,0.284192814429601,0.27470185383160906,0.3509718723758124,0.3391064742220566,50.664951559205846,50.52476984852652,0.0013143258488438208,0.0011288982598785234,-0.002067079752938361,-0.0018758166952640809,0.08125929815122149,0.07261916047300282,0.021335681511554867,0.01943220406640321,362.5,260.58,0.0,8.0,143.0,winter_peaking,True,auto,ndvi,1.0333370987108697,174.15542410244097,0.0,0.8307472169491061,
PCL0332,kndvi,57.0,88.52,143.0,146.24,271.0,251.0,0.5180370112260182,0.48085951127211257,0.6153753983974457,0.6057198004722595,0.5469797318180402,0.5092161602636178,214.0,191.68,100.0,102.88,207.0,196.72,0.4808828324079514,0.47615734122196834,0.4522082694371541,0.34621401280413067,0.3718780239740712,0.4129197404356625,92.96026677252358,78.62649094173557,0.0011318417112956688,0.0015968450677500742,-0.0005343411451516058,-0.001635319646839127,-1.0297601106808303,-0.731258112834769,0.24349737442337452,0.19280006003659703,164.0,155.16,0.0,143.0,143.0,winter_peaking,True,auto,ndvi,13.634061283004286,183.3296898839027,0.92,0.10649940225835335,
PCL0332,nbr,72.0,85.24,157.0,173.56,257.0,258.24,0.6690781863530477,0.6285044489065806,0.8292397054036458,0.8258815846443177,0.7040535112222035,0.6736385131478311,185.0,173.0,114.0,128.24,207.0,214.64,0.6364988247553508,0.6348568059285482,0.8096219507853191,0.7035966765085857,0.2576849762598673,0.2888757348537445,120.82111950457096,110.50939961336057,0.0018842531653011536,0.002292502762826213,-0.0012518619418144228,-0.0020111453446668803,-0.06930465162732453,0.03565122015241898,0.5715547291437785,0.5370058497905731,164.5,171.74,0.0,157.0,143.0,winter_peaking,True,auto,ndvi,38.51213642619725,15.015408873136607,0.92,0.0950035342347891,
PCL0332,savi,270.0,267.76,12.0,95.12,90.0,91.12,0.24805874352653823,0.24966077987353008,0.3596211224794388,0.34928479433059695,0.22781857868035632,0.22804676027297974,185.0,188.36,320.0,319.44,47.0,47.76,0.3071882138649623,0.30526347104708357,0.29673380255699155,0.28601238997777306,0.3348200328849877,0.3272914934671174,52.12531365791956,52.24625906049212,0.0010426390556345845,0.0009602755786814549,-0.0016897762025523393,-0.0014717666129603914,-0.05339923854151387,0.0012595230087930488,0.02480108959445109,0.021993300863479573,362.5,274.34,0.0,8.0,143.0,winter_peaking,True,auto,ndvi,1.066398590177369,173.9688729432554,0.0,0.7918368998473823,
PCL0333,ndvi,72.0,72.56,143.0,143.0,221.0,230.04,0.5655154311656952,0.5885542568206787,0.7321348853905996,0.7553286276340485,0.6798532923062643,0.6851343829075496,149.0,157.48,107.0,108.96,178.0,185.6,0.5793655157089234,0.6097051754792531,0.5995000445842743,0.6528495439211527,0.20378896077473962,0.2233504947344462,86.7397505434354,94.76444787347316,0.0023467528764071033,0.0023576421996462506,-0.0006702768344145541,-0.000809127583772131,0.2131996748793465,0.24317641698704417,0.5283459246158599,0.5319781328996023,146.5,151.3,0.0,143.0,143.0,winter_peaking,True,auto,ndvi,17.164192134330165,21.161584782410955,1.0,0.06958827846860981,
PCL0333,evi,257.0,236.92,356.0,346.56,48.0,74.72,0.20801162024339043,0.20534113455613454,0.26712220907211304,0.27821482171614964,0.17040966947873432,0.19498637071053185,156.0,173.95652173913044,306.0,293.0,20.0,86.48,0.2414149045944214,0.24810975082715353,0.2023462881644567,0.21807967191934588,0.12637488394975663,0.13189389294783274,32.15339794407288,37.803038729394686,0.0005970766548355819,0.0006887629822620144,-0.0016967112209364688,-0.0011937050511564387,-0.37919907260370467,-0.4512329181795425,0.1407473251223564,0.14632092876831687,335.0,327.4130434782609,0.0,356.0,143.0,winter_peaking,True,auto,ndvi,13.60765086961287,132.8135636996567,0.12,0.2348439191499484,
PCL0333,kndvi,72.0,74.84,143.0,142.76,221.0,239.6,0.3149689056475957,0.3479656956275303,0.48997708519299826,0.5154874534606934,0.43215547998746234,0.4327408228158951,149.0,164.76,107.0,108.92,178.0,190.4,0.3266527056694031,0.36005273596445714,0.35349357267220816,0.4147282506465912,0.21424959162871043,0.23531437281767528,53.35828576038281,62.54848101715048,0.002464903937259191,0.002463668878525859,-0.0007413026308402041,-0.0008839039426050934,0.1724647101685803,0.20963507320823802,0.27572749356428783,0.2801730806430181,146.5,157.22,0.0,143.0,143.0,winter_peaking,True,auto,ndvi,16.38423054159376,20.83476182367184,0.76,0.12120045728558654,
PCL0333,nbr,86.0,101.88,143.0,188.6,235.0,270.4,0.37557696183522543,0.4139250834782919,0.5229889804124832,0.5717150724728902,0.4094945470492045,0.4812359222571056,149.0,168.52,114.0,145.36,186.0,199.52,0.3661640624205271,0.4591329944054286,0.44952349742253617,0.4886702343463898,0.19872882902622224,0.26515716876586276,59.39396936625242,75.83757721249263,0.0025861757645132943,0.0021616758337186792,-0.0012336351452530293,-0.0016880429886247503,-0.1880560569069503,-0.3362819947525312,0.32426015138626096,0.30655790370702746,160.5,186.14,0.0,143.0,143.0,winter_peaking,True,auto,ndvi,20.674516347142614,33.09934243110661,0.36,0.163474519361654,
PCL0333,savi,257.0,229.92,363.0,355.88,41.0,52.64,0.21522238999605178,0.21602226032416028,0.2796001434326172,0.2906073926488558,0.19069651067256926,0.20356814775069554,149.0,174.33333333333334,313.0,294.08,20.0,42.48,0.23915580113728843,0.25377081052462264,0.21325666904449464,0.22230303474267324,0.13014601389567057,0.13392099319696427,31.975814260790745,39.25599404594412,0.0006073372965713717,0.0006209680666369637,-0.0020675263432569286,-0.0010612112568728748,-0.16334182213656037,-0.3651852425548831,0.14945412953694662,0.15668639945189158,331.5,330.27777777777777,0.0,364.0,143.0,winter_peaking,True,auto,ndvi,14.470719158484613,134.41591605545585,0.28,0.21720299439148796,
PCL0334,ndvi,235.0,221.24,356.0,330.44,356.0,273.08,0.6611205756664276,0.5833146081527074,0.7926405668258667,0.7659197978337605,0.7926405668258667,0.7365220514615376,121.0,122.38095238095238,299.0,277.28,1.0,72.6,0.7281528453032176,0.6964321057637533,0.733532190322876,0.7056445906639098,0.29792758226394656,0.26876156435807547,77.38919249176979,75.79283922601314,0.001086942075697844,0.0018911489615453493,,-0.0011531790747181928,-0.08149506240304956,-0.36792948059087716,0.49471298456192014,0.4971582334756851,295.5,281.0952380952381,0.0,356.0,356.0,summer_peaking,False,auto,ndvi,9.808854257055831,145.86716600784393,0.96,0.117702970188114,
PCL0334,evi,263.0,247.88,363.0,345.12,69.0,64.52,0.14532598530252774,0.14526665122310323,0.3338879942893982,0.31276398622989654,0.1420734202861786,0.15305610901316008,171.0,181.64,313.0,295.04,34.0,22.72,0.31350545634826027,0.23270868812004725,0.21650841236114501,0.23870980600516004,0.27137987037499745,0.25383382473041616,40.38809665650129,40.08600783321062,0.0018856200898687045,0.0017477665379601454,-0.002701613718355206,-0.0019240122840296784,-0.19036239006918362,-0.14498929954315862,0.06250812391440073,0.05893016149948041,348.5,338.7,0.0,364.0,356.0,summer_peaking,True,auto,ndvi,2.0178168099626372,158.06954395976436,0.0,0.6772614621812554,
PCL0334,kndvi,271.0,249.68,356.0,331.32,41.0,72.0,0.43237892488638563,0.42276913940310473,0.5568661093711853,0.5273935626029969,0.36470847129821776,0.3932504861712456,135.0,143.52,313.0,291.0,13.0,172.08,0.5281335512797037,0.4754888583560784,0.462212011218071,0.45726907798449196,0.30676073431968687,0.2687114418168862,60.560364719728625,60.6900512057811,0.0014645551115858785,0.001514501020064232,-0.0038431527614593507,-0.0023012941180451467,-0.5071753269054223,-0.35174226312794554,0.25010537505149844,0.2586821207861105,338.5,321.44,0.0,356.0,356.0,summer_peaking,True,auto,ndvi,10.906863066998138,143.30079252278063,0.08,0.18775874665932168,
PCL0334,nbr,271.0,222.88,364.0,316.0,34.0,85.12,0.33672224879264834,0.3608717613299688,0.6019420027732849,0.5652700457493465,0.37571113506952913,0.3738995374441147,128.0,168.84,314.0,268.52,13.0,134.12,0.5849243621031444,0.45897381956179933,0.42767663300037384,0.42710175879796347,0.393594432870547,0.34739425081412,58.84559173732996,70.56374494289358,0.002851825311619748,0.0028881231507807475,-0.006463739077250165,-0.003350482610966071,-0.4060403933976941,-0.16081688819960183,0.2083475699027379,0.21787579493522646,335.0,307.3,0.0,364.0,356.0,summer_peaking,True,auto,ndvi,19.595800425859274,123.94048851437304,0.04,0.24520383278460936,
PCL0334,savi,256.0,254.32,363.0,352.88,69.0,69.0,0.15460200806458793,0.15831607034802436,0.3406727612018585,0.3171588599483172,0.15273290077845256,0.15400297201474508,178.0,179.68,313.0,303.2,34.0,27.96,0.3136244883139928,0.26850768407185877,0.22349995772043868,0.23282857527335485,0.2736884601910909,0.2518207130725185,42.35360050474604,40.85402143981854,0.0017389790012829027,0.0016304034234744353,-0.002647040287653605,-0.002044204114263018,-0.10384955599730207,-0.1283260195518588,0.06698430101076762,0.06533814687579871,345.0,344.16,0.0,364.0,356.0,summer_peaking,True,auto,ndvi,1.9675280530093444,158.22589843100582,0.0,0.6431209207436435,
PCL0335,ndvi,86.0,124.96,129.0,244.88,228.0,117.36,0.7175143988927205,0.7058347606976825,0.7962118804454803,0.7801573937733969,0.7093374649683634,0.6982062482515972,142.0,139.84615384615384,107.0,184.88,178.0,94.36,0.7659654219945271,0.7128217814366024,0.6801999187469482,0.6995673186302185,0.14819151441256206,0.15114976759751636,94.19906979302564,91.88835781973141,0.001830173989599065,0.0010394518640675788,-0.0008775193482537065,-0.0002918324320766902,0.3304132276277469,0.22248099018879763,0.6480203660329182,0.6290076261758805,157.0,154.84615384615384,0.0,129.0,129.0,winter_peaking,True,auto,ndvi,48.20845503620466,292.18391418121723,1.0,0.02655248282851209,
